account_id,account_name,account_type,credit_terms,contact
1,Customer_1,Customer,Net 30,+918786505393
2,Customer_2,Customer,Net 15,+917250396691
3,Customer_3,Customer,Net 30,+918141669467
4,Customer_4,Customer,Net 30,+917174603960
5,Customer_5,Customer,Net 30,+917302314710
6,Customer_6,Customer,Net 15,+917334729865
7,Customer_7,Customer,Net 0,+919231172272
8,Customer_8,Customer,Net 0,+917434758564
9,Customer_9,Customer,Net 30,+917992214765
10,Customer_10,Customer,Net 30,+918654984428
11,Customer_11,Customer,Net 0,+917829441721
12,Customer_12,Customer,Net 30,+919821263164
13,Customer_13,Customer,Net 0,+919448250186
14,Customer_14,Customer,Net 30,+917768360597
15,Customer_15,Customer,Net 30,+919397199956
16,Customer_16,Customer,Net 15,+917453179940
17,Customer_17,Customer,Net 30,+919476322069
18,Customer_18,Customer,Net 15,+919896923497
19,Customer_19,Customer,Net 15,+919857194152
20,Customer_20,Customer,Net 15,+917447116404
21,Customer_21,Customer,Net 0,+917774797220
22,Customer_22,Customer,Net 30,+918724674934
23,Customer_23,Customer,Net 30,+918449606729
24,Customer_24,Customer,Net 30,+917679362694
25,Customer_25,Customer,Net 30,+919576618444
26,Customer_26,Customer,Net 15,+918513220374
27,Customer_27,Customer,Net 15,+919362581359
28,Customer_28,Customer,Net 15,+918596523152
29,Customer_29,Customer,Net 15,+919719748617
30,Customer_30,Customer,Net 15,+918389211119
31,Customer_31,Customer,Net 30,+918033895513
32,Customer_32,Customer,Net 30,+919343446878
33,Customer_33,Customer,Net 0,+918610883633
34,Customer_34,Customer,Net 30,+918091304489
35,Customer_35,Customer,Net 15,+918943058119
36,Customer_36,Customer,Net 15,+918705490992
37,Customer_37,Customer,Net 0,+917148876024
38,Customer_38,Customer,Net 15,+919558781873
39,Customer_39,Customer,Net 0,+919223115272
40,Customer_40,Customer,Net 0,+918296400037
41,Customer_41,Customer,Net 0,+918289924514
42,Customer_42,Customer,Net 0,+917922656948
43,Customer_43,Customer,Net 15,+917093206686
44,Customer_44,Customer,Net 30,+918185226852
45,Customer_45,Customer,Net 30,+919195894317
46,Customer_46,Customer,Net 30,+919451001264
47,Customer_47,Customer,Net 30,+917664494972
48,Customer_48,Customer,Net 0,+917162076186
49,Customer_49,Customer,Net 15,+918527529840
50,Customer_50,Customer,Net 0,+917594458674
51,Customer_51,Customer,Net 15,+918576609019
52,Customer_52,Customer,Net 30,+918073127233
53,Customer_53,Customer,Net 0,+918100558894
54,Customer_54,Customer,Net 15,+917394729488
55,Customer_55,Customer,Net 30,+918717120387
56,Customer_56,Customer,Net 30,+917933885988
57,Customer_57,Customer,Net 30,+917331578205
58,Customer_58,Customer,Net 30,+918394541743
59,Customer_59,Customer,Net 15,+917742610535
60,Customer_60,Customer,Net 15,+919961788388
61,Customer_61,Customer,Net 30,+919474899565
62,Customer_62,Customer,Net 0,+919556498528
63,Customer_63,Customer,Net 30,+918290179211
64,Customer_64,Customer,Net 0,+919475119635
65,Customer_65,Customer,Net 15,+917337057834
66,Customer_66,Customer,Net 0,+918436192596
67,Customer_67,Customer,Net 15,+918865323193
68,Customer_68,Customer,Net 15,+917517717617
69,Customer_69,Customer,Net 0,+919803665224
70,Customer_70,Customer,Net 30,+917049110293
71,Customer_71,Customer,Net 30,+919715250922
72,Customer_72,Customer,Net 15,+917232477787
73,Customer_73,Customer,Net 15,+919252209366
74,Customer_74,Customer,Net 0,+918371454094
75,Customer_75,Customer,Net 30,+919426282426
76,Customer_76,Customer,Net 0,+918403731150
77,Customer_77,Customer,Net 30,+919996893560
78,Customer_78,Customer,Net 0,+917657978181
79,Customer_79,Customer,Net 0,+919893241312
80,Customer_80,Customer,Net 30,+918687418351
81,Customer_81,Customer,Net 15,+919556073288
82,Customer_82,Customer,Net 30,+919167796058
83,Customer_83,Customer,Net 0,+917953850512
84,Customer_84,Customer,Net 15,+918244608630
85,Customer_85,Customer,Net 15,+917635708419
86,Customer_86,Customer,Net 0,+918443831341
87,Customer_87,Customer,Net 0,+919043780174
88,Customer_88,Customer,Net 30,+917211789542
89,Customer_89,Customer,Net 30,+918714513575
90,Customer_90,Customer,Net 15,+917365411459
91,Customer_91,Customer,Net 15,+919155313861
92,Customer_92,Customer,Net 15,+919997331061
93,Customer_93,Customer,Net 0,+917579265528
94,Customer_94,Customer,Net 15,+919402158803
95,Customer_95,Customer,Net 0,+919095347470
96,Customer_96,Customer,Net 15,+919801385697
97,Customer_97,Customer,Net 30,+917842240083
98,Customer_98,Customer,Net 30,+919645686265
99,Customer_99,Customer,Net 30,+919251627092
100,Customer_100,Customer,Net 0,+918040735415
101,Customer_101,Customer,Net 0,+918143565474
102,Customer_102,Customer,Net 15,+918389042400
103,Customer_103,Customer,Net 30,+919473979489
104,Customer_104,Customer,Net 0,+917483312111
105,Customer_105,Customer,Net 30,+918776321392
106,Customer_106,Customer,Net 15,+918568812602
107,Customer_107,Customer,Net 15,+917818147210
108,Customer_108,Customer,Net 15,+918479723230
109,Customer_109,Customer,Net 30,+919814963909
110,Customer_110,Customer,Net 0,+918309186996
111,Customer_111,Customer,Net 0,+918502020490
112,Customer_112,Customer,Net 30,+918899277934
113,Customer_113,Customer,Net 30,+917626285594
114,Customer_114,Customer,Net 15,+917192747606
115,Customer_115,Customer,Net 0,+917857641458
116,Customer_116,Customer,Net 30,+918605548088
117,Customer_117,Customer,Net 0,+917368570209
118,Customer_118,Customer,Net 0,+917234238999
119,Customer_119,Customer,Net 0,+919667185159
120,Customer_120,Customer,Net 0,+918235598059
5000,Supplier_5000,Supplier,Net 15,+917058984033
5001,Supplier_5001,Supplier,Net 15,+918474339313
5002,Supplier_5002,Supplier,Net 15,+919979827806
5003,Supplier_5003,Supplier,Net 15,+917477935341
5004,Supplier_5004,Supplier,Net 15,+918310472034
5005,Supplier_5005,Supplier,Net 15,+918932999727
5006,Supplier_5006,Supplier,Net 15,+919023746966
5007,Supplier_5007,Supplier,Net 15,+917097702405
5008,Supplier_5008,Supplier,Net 15,+918425399664
5009,Supplier_5009,Supplier,Net 15,+917897689138
5010,Supplier_5010,Supplier,Net 15,+919310715848
5011,Supplier_5011,Supplier,Net 15,+917909997553
5012,Supplier_5012,Supplier,Net 15,+917875320136
5013,Supplier_5013,Supplier,Net 15,+919346874134
5014,Supplier_5014,Supplier,Net 15,+919247409826
5015,Supplier_5015,Supplier,Net 15,+918110927658
5016,Supplier_5016,Supplier,Net 15,+919357078276
5017,Supplier_5017,Supplier,Net 15,+919074582277
5018,Supplier_5018,Supplier,Net 15,+919675944972
5019,Supplier_5019,Supplier,Net 15,+917607082537
